"#","Time, GMT-04:00","Pressure, inHg, Charles River Weather Station","PAR, uE, Charles River Weather Station","Rain, in, Charles River Weather Station","RH, %, Charles River Weather Station","Wind Speed, mph, Charles River Weather Station","Gust Speed, mph, Charles River Weather Station","DewPt, *F, Charles River Weather Station","Wind Dir, *, Charles River Weather Station","Temp, *F, Charles River Weather Station Air Temp","Water Temp, *F, Charles River Weather Station","Water Temp, *F, Charles River Weather Station","DewPt, *F, Charles River Weather Station","Wind Dir, *, Charles River Weather Station","Temp, *F, Charles River Weather Station Air Temp"
22955,10/07/20 09:40:00,29.706,854.0,0.0,81.2,0.0,0.0,58.480000000000004,226.0,64.33,-143.47,,,,
22956,10/07/20 09:50:00,29.694,909.0,0.0,81.4,0.0,0.0,58.26,251.0,64.03,-143.47,,,,
22957,10/07/20 10:00:00,29.691,629.0,0.0,80.0,0.0,0.0,58.07,247.0,64.33,-143.47,,,,
22958,10/07/20 10:10:00,29.679000000000002,1001.0,0.0,78.7,0.0,0.0,57.980000000000004,244.0,64.72,-143.47,,,,
22959,10/07/20 10:20:00,29.67,1036.0,0.0,77.9,0.0,0.0,58.74,246.0,65.79,-143.47,,,,
22960,10/07/20 10:30:00,29.661,1059.0,0.0,75.8,0.0,0.0,58.800000000000004,234.0,66.64,-143.47,,,,
22961,10/07/20 10:40:00,29.650000000000002,1119.0,0.0,75.60000000000001,0.0,0.0,58.56,232.0,66.47,-143.47,,,,
22962,10/07/20 10:50:00,29.638,1216.0,0.0,71.7,0.0,0.0,58.61,218.0,68.06,-143.47,,,,
22963,10/07/20 11:00:00,29.629,1181.0,0.0,69.4,0.0,0.0,58.77,204.0,69.17,-143.47,,,,
22964,10/07/20 11:10:00,29.617,1324.0,0.0,66.2,0.0,0.0,57.25,225.0,68.96000000000001,-143.47,,,,
22965,10/07/20 11:20:00,29.605,1334.0,0.0,65.0,0.0,0.0,57.800000000000004,218.0,70.07000000000001,-143.47,,,,
22966,10/07/20 11:30:00,29.596,1229.0,0.0,64.8,0.0,0.0,57.02,223.0,69.34,-143.47,,,,
22967,10/07/20 11:40:00,29.588,1354.0,0.0,63.300000000000004,0.0,0.0,57.47,215.0,70.5,-143.47,,,,
22968,10/07/20 11:50:00,29.588,1354.0,0.0,61.0,0.0,0.0,57.33,209.0,71.45,-143.47,,,,
22969,10/07/20 12:00:00,29.585,1111.0,0.0,61.6,0.0,0.0,56.67,229.0,70.46000000000001,-143.47,,,,
22970,10/07/20 12:10:00,29.567,1276.0,0.0,61.9,0.0,0.0,56.52,232.0,70.16,-143.47,,,,
22971,10/07/20 12:20:00,29.558,1259.0,0.0,58.9,0.0,0.0,57.13,216.0,72.26,-143.47,,,,
22972,10/07/20 12:30:00,29.543,1264.0,0.0,56.6,0.0,0.0,56.63,215.0,72.91,-143.47,,,,
22973,10/07/20 12:40:00,29.54,1271.0,0.0,55.1,0.0,0.0,56.49,225.0,73.56,-143.47,,,,
22974,10/07/20 12:50:00,29.526,1254.0,0.0,56.2,0.0,0.0,56.35,230.0,72.83,-143.47,,,,
22975,10/07/20 13:00:00,29.514,1276.0,0.0,53.7,0.0,0.0,56.1,211.0,73.9,-143.47,,,,
22976,10/07/20 13:10:00,29.511,1281.0,0.0,53.800000000000004,0.0,0.0,56.47,225.0,74.25,-143.47,,,,
22977,10/07/20 13:20:00,29.502,514.0,0.0,54.800000000000004,0.0,0.0,56.94,218.0,74.21000000000001,-143.47,,,,
22978,10/07/20 13:30:00,29.508,479.0,0.0,54.2,0.0,0.0,55.910000000000004,234.0,73.43,-143.47,,,,
22979,10/07/20 13:40:00,29.505,506.0,0.0,55.5,0.0,0.0,56.160000000000004,237.0,73.0,-143.47,,,,
22980,10/07/20 13:50:00,29.499000000000002,301.0,0.0,58.1,0.0,0.0,56.47,237.0,71.96000000000001,-143.47,,,,
22981,10/07/20 14:00:00,29.490000000000002,299.0,0.0,56.7,0.0,0.0,56.11,237.0,72.31,-143.47,,,,
22982,10/07/20 14:10:00,29.484,194.0,0.0,58.1,0.0,0.0,56.550000000000004,237.0,72.05,-143.47,,,,
22983,10/07/20 14:20:00,29.478,171.0,0.0,60.6,0.0,0.0,57.11,240.0,71.4,-143.47,,,,
22984,10/07/20 14:30:00,29.469,224.0,0.0,58.9,0.0,0.0,56.64,229.0,71.75,-143.47,,,,
22985,10/07/20 14:40:00,29.466,264.0,0.0,60.7,0.0,0.0,57.15,234.0,71.4,-143.47,,,,
22986,10/07/20 14:50:00,29.464000000000002,299.0,0.0,59.300000000000004,0.0,0.0,56.910000000000004,225.0,71.83,-143.47,,,,
22987,10/07/20 15:00:00,29.464000000000002,289.0,0.0,59.800000000000004,0.0,0.0,56.94,225.0,71.62,-143.47,,,,
22988,10/07/20 15:10:00,29.458000000000002,151.0,0.0,63.300000000000004,0.0,0.0,57.59,236.0,70.63,-143.47,,,,
22989,10/07/20 15:20:00,29.458000000000002,214.0,0.0,65.3,0.0,0.0,57.44,241.0,69.56,-143.47,,,,
22990,10/07/20 15:30:00,29.461000000000002,324.0,0.0,66.9,0.0,0.0,58.03,244.0,69.47,-143.47,,,,
22991,10/07/20 15:40:00,29.461000000000002,356.0,0.0,66.7,0.0,0.0,58.15,248.0,69.69,-143.47,,,,
22992,10/07/20 15:50:00,29.446,331.0,0.0,65.1,0.0,0.0,57.6,254.0,69.81,-143.47,,,,
22993,10/07/20 16:00:00,29.437,346.0,0.0,66.1,0.0,0.0,57.94,246.0,69.73,-143.47,,,,
22994,10/07/20 16:10:00,29.449,416.0,0.0,65.3,0.0,0.0,57.68,236.0,69.81,-143.47,,,,
22995,10/07/20 16:20:00,29.446,256.0,0.0,66.8,0.0,0.0,57.83,256.0,69.3,-143.47,,,,
22996,10/07/20 16:30:00,29.443,201.0,0.0,66.6,0.0,0.0,57.54,256.0,69.08,-143.47,,,,
22997,10/07/20 16:40:00,29.455000000000002,231.0,0.0,66.8,0.0,0.0,57.870000000000005,246.0,69.34,-143.47,,,,
22998,10/07/20 16:50:00,29.452,239.0,0.0,67.3,0.0,0.0,57.54,244.0,68.78,-143.47,,,,
22999,10/07/20 17:00:00,29.449,129.0,0.0,68.4,0.0,0.0,57.54,244.0,68.31,-143.47,,,,
23000,10/07/20 17:10:00,29.443,164.0,0.0,67.6,0.0,0.0,57.18,244.0,68.27,-143.47,,,,
23001,10/07/20 17:20:00,29.434,181.0,0.0,67.6,0.0,0.0,56.93,243.0,68.01,-143.47,,,,
23002,10/07/20 17:30:00,29.431,76.0,0.0,70.10000000000001,0.0,0.0,56.71,244.0,66.73,-143.47,,,,
23003,10/07/20 17:40:00,29.44,41.0,0.0,73.9,0.0,0.0,57.43,248.0,65.96000000000001,-143.47,,,,
23004,10/07/20 17:50:00,29.443,9.0,0.0,72.3,0.0,0.0,57.53,243.0,66.69,-143.47,,,,
23005,10/07/20 18:00:00,29.508,1.0,0.0,83.9,0.0,0.0,52.28,275.0,57.07,-125.25,,,,
23006,10/07/20 18:10:00,29.499000000000002,1.0,0.01,82.0,0.0,0.0,53.68,272.0,59.14,-119.21000000000001,,,,
23007,10/07/20 18:20:00,29.502,1.0,0.0,79.7,0.0,0.0,52.7,268.0,58.93,-119.21000000000001,,,,
23008,10/07/20 18:30:00,29.502,1.0,0.0,79.60000000000001,0.0,0.0,52.2,270.0,58.45,-119.21000000000001,,,,
23009,10/07/20 18:40:00,29.481,1.0,0.0,80.0,0.0,0.0,51.71,263.0,57.81,-122.04,,,,
23010,10/07/20 18:50:00,29.487000000000002,1.0,0.0,83.4,0.0,0.0,52.97,248.0,57.94,-133.34,,,,
23011,10/07/20 19:00:00,29.499000000000002,1.0,0.0,83.3,0.0,0.0,52.93,256.0,57.94,-143.47,,,,
23012,10/07/20 19:10:00,29.517,1.0,0.0,82.10000000000001,0.0,0.0,52.45,256.0,57.85,-143.47,,,,
23013,10/07/20 19:20:00,29.523,1.0,0.0,80.10000000000001,0.0,0.0,51.49,271.0,57.550000000000004,-143.47,,,,
23014,10/07/20 19:30:00,29.523,1.0,0.0,79.9,0.0,0.0,51.46,272.0,57.59,-143.47,,,,
23015,10/07/20 19:40:00,29.52,1.0,0.0,80.0,0.0,0.0,51.370000000000005,271.0,57.46,-143.47,,,,
23016,10/07/20 19:50:00,29.526,1.0,0.0,80.7,0.0,0.0,51.52,268.0,57.38,-143.47,,,,
23017,10/07/20 20:00:00,29.529,1.0,0.0,80.9,0.0,0.0,51.63,270.0,57.42,-143.47,,,,
23018,10/07/20 20:10:00,29.531000000000002,1.0,0.0,81.8,0.0,0.0,52.1,267.0,57.59,-143.47,,,,
23019,10/07/20 20:20:00,29.534,1.0,0.0,82.2,0.0,0.0,52.230000000000004,264.0,57.59,-143.47,,,,
23020,10/07/20 20:30:00,29.537,1.0,0.0,82.2,0.0,0.0,51.730000000000004,260.0,57.07,-143.47,,,,
23021,10/07/20 20:40:00,29.543,1.0,0.0,83.4,0.0,0.0,51.95,254.0,56.9,-143.47,,,,
23022,10/07/20 20:50:00,29.54,1.0,0.0,84.0,0.0,0.0,51.81,251.0,56.56,-143.47,,,,
23023,10/07/20 21:00:00,29.54,1.0,0.0,84.10000000000001,0.0,0.0,52.52,258.0,57.25,-143.47,,,,
23024,10/07/20 21:10:00,29.537,1.0,0.0,82.9,0.0,0.0,52.42,261.0,57.550000000000004,-143.47,,,,
23025,10/07/20 21:20:00,29.54,1.0,0.0,82.8,0.0,0.0,52.6,263.0,57.76,-143.47,,,,
23026,10/07/20 21:30:00,29.534,1.0,0.0,82.7,0.0,0.0,52.52,260.0,57.72,-143.47,,,,
23027,10/07/20 21:40:00,29.54,1.0,0.0,83.60000000000001,0.0,0.0,53.120000000000005,261.0,58.02,-143.47,,,,
23028,10/07/20 21:50:00,29.534,1.0,0.0,81.60000000000001,0.0,0.0,52.370000000000005,265.0,57.94,-143.47,,,,
23029,10/07/20 22:00:00,29.537,1.0,0.0,81.5,0.0,0.0,52.42,258.0,58.02,-143.47,,,,
23030,10/07/20 22:10:00,29.537,1.0,0.0,78.9,0.0,0.0,51.84,265.0,58.32,-143.47,,,,
23031,10/07/20 22:20:00,29.537,1.0,0.0,77.60000000000001,0.0,0.0,51.18,268.0,58.11,-143.47,,,,
23032,10/07/20 22:30:00,29.537,1.0,0.0,77.0,0.0,0.0,51.47,268.0,58.63,-143.47,,,,
23033,10/07/20 22:40:00,29.537,1.0,0.0,74.4,0.0,0.0,50.58,271.0,58.67,-143.47,,,,
23034,10/07/20 22:50:00,29.543,1.0,0.0,76.0,0.0,0.0,51.2,272.0,58.71,-143.47,,,,
23035,10/07/20 23:00:00,29.549,1.0,0.0,74.8,0.0,0.0,50.56,277.0,58.5,-143.47,,,,
23036,10/07/20 23:10:00,29.543,1.0,0.0,74.2,0.0,0.0,50.51,261.0,58.67,-143.47,,,,
23037,10/07/20 23:20:00,29.543,1.0,0.0,73.5,0.0,0.0,50.34,272.0,58.76,-143.47,,,,
23038,10/07/20 23:30:00,29.543,1.0,0.0,73.60000000000001,0.0,0.0,50.46,272.0,58.84,-143.47,,,,
23039,10/07/20 23:40:00,29.543,1.0,0.0,72.0,0.0,0.0,49.910000000000004,272.0,58.88,-143.47,,,,
23040,10/07/20 23:50:00,29.546,1.0,0.0,70.9,0.0,0.0,49.620000000000005,278.0,59.01,-143.47,,,,
23041,10/08/20 00:00:00,29.543,1.0,0.0,69.3,0.0,0.0,49.54,271.0,59.57,-143.47,,,,
23042,10/08/20 00:10:00,29.555,1.0,0.0,66.6,0.0,0.0,48.230000000000004,288.0,59.31,-143.47,,,,
23043,10/08/20 00:20:00,29.555,1.0,0.0,66.4,0.0,0.0,48.19,288.0,59.36,-143.47,,,,
23044,10/08/20 00:30:00,29.558,1.0,0.0,66.8,0.0,0.0,48.39,285.0,59.4,-143.47,,,,
23045,10/08/20 00:40:00,29.564,1.0,0.0,66.0,0.0,0.0,48.03,284.0,59.36,-143.47,,,,
23046,10/08/20 00:50:00,29.567,1.0,0.0,66.8,0.0,0.0,48.230000000000004,285.0,59.230000000000004,-143.47,,,,
23047,10/08/20 01:00:00,29.576,1.0,0.0,66.5,0.0,0.0,47.9,284.0,59.01,-143.47,,,,
23048,10/08/20 01:10:00,29.588,1.0,0.0,67.0,0.0,0.0,48.230000000000004,286.0,59.14,-143.47,,,,
23049,10/08/20 01:20:00,29.588,1.0,0.0,67.7,0.0,0.0,48.300000000000004,285.0,58.93,-143.47,,,,
23050,10/08/20 01:30:00,29.593,1.0,0.0,68.2,0.0,0.0,48.410000000000004,278.0,58.84,-143.47,,,,
23051,10/08/20 01:40:00,29.596,1.0,0.0,67.3,0.0,0.0,47.93,279.0,58.71,-143.47,,,,
23052,10/08/20 01:50:00,29.602,1.0,0.0,68.1,0.0,0.0,48.33,281.0,58.800000000000004,-143.47,,,,
23053,10/08/20 02:00:00,29.602,1.0,0.0,65.9,0.0,0.0,47.29,282.0,58.63,-143.47,,,,
23054,10/08/20 02:10:00,29.614,1.0,0.0,65.6,0.0,0.0,47.09,284.0,58.54,-143.47,,,,
23055,10/08/20 02:20:00,29.614,1.0,0.0,67.5,0.0,0.0,47.68,286.0,58.370000000000005,-143.47,,,,
23056,10/08/20 02:30:00,29.614,1.0,0.0,69.0,0.0,0.0,48.1,282.0,58.2,-143.47,,,,
23057,10/08/20 02:40:00,29.617,1.0,0.0,71.5,0.0,0.0,48.89,278.0,58.02,-143.47,,,,
23058,10/08/20 02:50:00,29.62,1.0,0.0,71.0,0.0,0.0,48.45,279.0,57.76,-143.47,,,,
23059,10/08/20 03:00:00,29.626,1.0,0.0,72.60000000000001,0.0,0.0,48.84,275.0,57.550000000000004,-143.47,,,,
23060,10/08/20 03:10:00,29.632,1.0,0.0,72.3,0.0,0.0,48.480000000000004,277.0,57.29,-143.47,,,,
23061,10/08/20 03:20:00,29.638,1.0,0.0,72.2,0.0,0.0,48.57,285.0,57.42,-143.47,,,,
23062,10/08/20 03:30:00,29.638,1.0,0.0,73.60000000000001,0.0,0.0,48.79,282.0,57.120000000000005,-143.47,,,,
23063,10/08/20 03:40:00,29.641000000000002,1.0,0.0,73.10000000000001,0.0,0.0,48.4,285.0,56.9,-143.47,,,,
23064,10/08/20 03:50:00,29.644000000000002,1.0,0.0,72.10000000000001,0.0,0.0,47.74,286.0,56.6,-143.47,,,,
23065,10/08/20 04:00:00,29.650000000000002,1.0,0.0,73.2,0.0,0.0,48.02,274.0,56.47,-143.47,,,,
23066,10/08/20 04:10:00,29.661,1.0,0.0,74.0,0.0,0.0,48.1,267.0,56.25,-143.47,,,,
23067,10/08/20 04:20:00,29.667,1.0,0.0,74.60000000000001,0.0,0.0,48.28,271.0,56.21,-143.47,,,,
23068,10/08/20 04:30:00,29.676000000000002,1.0,0.0,74.4,0.0,0.0,48.2,277.0,56.21,-143.47,,,,
23069,10/08/20 04:40:00,29.673000000000002,1.0,0.0,73.9,0.0,0.0,47.77,272.0,55.95,-143.47,,,,
23070,10/08/20 04:50:00,29.679000000000002,1.0,0.0,74.2,0.0,0.0,47.92,271.0,55.99,-143.47,,,,
23071,10/08/20 05:00:00,29.688000000000002,1.0,0.0,74.0,0.0,0.0,47.85,272.0,55.99,-143.47,,,,
23072,10/08/20 05:10:00,29.688000000000002,1.0,0.0,73.4,0.0,0.0,47.63,275.0,55.99,-143.47,,,,
23073,10/08/20 05:20:00,29.697,1.0,0.0,72.9,0.0,0.0,47.29,277.0,55.82,-143.47,,,,
23074,10/08/20 05:30:00,29.703,1.0,0.0,72.7,0.0,0.0,47.13,278.0,55.730000000000004,-143.47,,,,
23075,10/08/20 05:40:00,29.706,1.0,0.0,72.7,0.0,0.0,47.13,277.0,55.730000000000004,-143.47,,,,
23076,10/08/20 05:50:00,29.712,1.0,0.0,70.9,0.0,0.0,46.38,278.0,55.65,-143.47,,,,
23077,10/08/20 06:00:00,29.723,1.0,0.0,69.8,0.0,0.0,45.88,284.0,55.56,-143.47,,,,
23078,10/08/20 06:10:00,29.732,1.0,0.0,71.2,0.0,0.0,46.7,284.0,55.86,-143.47,,,,
23079,10/08/20 06:20:00,29.735,1.0,0.0,68.5,0.0,0.0,45.01,279.0,55.17,-143.47,,,,
23080,10/08/20 06:30:00,29.735,1.0,0.0,65.5,0.0,0.0,43.59,281.0,54.910000000000004,-143.47,,,,
23081,10/08/20 06:40:00,29.741,1.0,0.0,64.7,0.0,0.0,43.27,281.0,54.910000000000004,-143.47,,,,
23082,10/08/20 06:50:00,29.744,11.0,0.0,62.6,0.0,0.0,42.12,282.0,54.6,-143.47,,,,
23083,10/08/20 07:00:00,29.747,26.0,0.0,65.2,0.0,0.0,43.27,282.0,54.69,-143.47,,,,
23084,10/08/20 07:10:00,29.75,41.0,0.0,65.7,0.0,0.0,43.22,279.0,54.43,-143.47,,,,
23085,10/08/20 07:20:00,29.759,56.0,0.0,65.6,0.0,0.0,42.93,285.0,54.17,-143.47,,,,
23086,10/08/20 07:30:00,29.762,69.0,0.0,67.1,0.0,0.0,43.480000000000004,285.0,54.13,-143.47,,,,
23087,10/08/20 07:40:00,29.765,81.0,0.0,66.6,0.0,0.0,43.11,288.0,53.95,-143.47,,,,
23088,10/08/20 07:50:00,29.774,89.0,0.0,65.3,0.0,0.0,42.68,284.0,54.04,-143.47,,,,
23089,10/08/20 08:00:00,29.777,371.0,0.0,64.3,0.0,0.0,42.24,286.0,53.99,-143.47,,,,
23090,10/08/20 08:10:00,29.782,439.0,0.0,64.4,0.0,0.0,42.61,284.0,54.34,-143.47,,,,
23091,10/08/20 08:20:00,29.782,501.0,0.0,63.0,0.0,0.0,42.29,288.0,54.6,-143.47,,,,
23092,10/08/20 08:30:00,29.797,566.0,0.0,62.0,0.0,0.0,41.910000000000004,291.0,54.65,-143.47,,,,
23093,10/08/20 08:40:00,29.8,626.0,0.0,60.9,0.0,0.0,41.08,292.0,54.26,-143.47,,,,
23094,10/08/20 08:50:00,29.803,686.0,0.0,61.0,0.0,0.0,40.96,303.0,54.08,-143.47,,,,
23095,10/08/20 09:00:00,29.809,746.0,0.0,60.0,0.0,0.0,40.82,309.0,54.39,-143.47,,,,
23096,10/08/20 09:10:00,29.809,804.0,0.0,60.5,0.0,0.0,40.910000000000004,303.0,54.26,-143.47,,,,
23097,10/08/20 09:20:00,29.809,854.0,0.0,62.1,0.0,0.0,42.24,310.0,54.95,-143.47,,,,
23098,10/08/20 09:30:00,29.806,906.0,0.0,63.800000000000004,0.0,0.0,42.78,291.0,54.78,-143.47,,,,
23099,10/08/20 09:40:00,29.812,961.0,0.0,61.6,0.0,0.0,41.54,295.0,54.43,-143.47,,,,
23100,10/08/20 09:50:00,29.809,1001.0,0.0,61.0,0.0,0.0,41.7,314.0,54.86,-143.47,,,,
23101,10/08/20 10:00:00,29.809,1046.0,0.0,61.2,0.0,0.0,41.82,302.0,54.910000000000004,-143.47,,,,
23102,10/08/20 10:10:00,29.812,1086.0,0.0,61.800000000000004,0.0,0.0,42.0,284.0,54.82,-143.47,,,,
23103,10/08/20 10:20:00,29.809,1129.0,0.0,59.1,0.0,0.0,40.88,305.0,54.86,-143.47,,,,
23104,10/08/20 10:30:00,29.821,1161.0,0.0,58.6,0.0,0.0,40.58,296.0,54.78,-143.47,,,,
23105,10/08/20 10:40:00,29.818,1196.0,0.0,59.800000000000004,0.0,0.0,41.39,286.0,55.08,-143.47,,,,
23106,10/08/20 10:50:00,29.821,1224.0,0.0,59.1,0.0,0.0,41.29,286.0,55.300000000000004,-143.47,,,,
23107,10/08/20 11:00:00,29.821,1249.0,0.0,55.7,0.0,0.0,39.72,291.0,55.26,-143.47,,,,
23108,10/08/20 11:10:00,29.824,1269.0,0.0,56.300000000000004,0.0,0.0,40.28,293.0,55.56,-143.47,,,,
23109,10/08/20 11:20:00,29.824,1286.0,0.0,54.7,0.0,0.0,39.62,314.0,55.65,-143.47,,,,
23110,10/08/20 11:30:00,29.821,1304.0,0.0,55.0,0.0,0.0,40.29,312.0,56.21,-143.47,,,,
23111,10/08/20 11:40:00,29.818,1324.0,0.0,58.0,0.0,0.0,41.410000000000004,293.0,55.95,-143.47,,,,
23112,10/08/20 11:50:00,29.818,1329.0,0.0,55.6,0.0,0.0,40.36,278.0,55.99,-143.47,,,,
23113,10/08/20 12:00:00,29.824,1334.0,0.0,54.300000000000004,0.0,0.0,40.56,307.0,56.86,-143.47,,,,
23114,10/08/20 12:10:00,29.818,1346.0,0.0,53.300000000000004,0.0,0.0,40.04,312.0,56.81,-143.47,,,,
23115,10/08/20 12:20:00,29.830000000000002,1346.0,0.0,51.1,0.0,0.0,39.2,285.0,57.07,-143.47,,,,
23116,10/08/20 12:30:00,29.830000000000002,1344.0,0.0,50.0,0.0,0.0,39.2,303.0,57.68,-143.47,,,,
23117,10/08/20 12:40:00,29.830000000000002,1336.0,0.0,47.9,0.0,0.0,38.22,296.0,57.81,-143.47,,,,
23118,10/08/20 12:50:00,29.827,1329.0,0.0,45.800000000000004,0.0,0.0,37.51,288.0,58.28,-143.47,,,,
23119,10/08/20 13:00:00,29.824,1316.0,0.0,44.4,0.0,0.0,36.57,288.0,58.11,-143.47,,,,
23120,10/08/20 13:10:00,29.818,1301.0,0.0,47.800000000000004,0.0,0.0,39.63,312.0,59.4,-143.47,,,,
23121,10/08/20 13:20:00,29.821,1286.0,0.0,46.5,0.0,0.0,38.45,289.0,58.88,-143.47,,,,
23122,10/08/20 13:30:00,29.821,1264.0,0.0,46.2,0.0,0.0,38.910000000000004,289.0,59.57,-143.47,,,,
23123,10/08/20 13:40:00,29.821,1239.0,0.0,44.300000000000004,0.0,0.0,37.45,299.0,59.14,-143.47,,,,
23124,10/08/20 13:50:00,29.824,1214.0,0.0,44.0,0.0,0.0,38.21,314.0,60.17,-143.47,,,,
23125,10/08/20 14:00:00,29.818,1184.0,0.0,47.9,0.0,0.0,40.47,299.0,60.26,-143.47,,,,
23126,10/08/20 14:10:00,29.821,1149.0,0.0,43.5,0.0,0.0,37.77,284.0,60.0,-143.47,,,,
23127,10/08/20 14:20:00,29.821,1109.0,0.0,42.800000000000004,0.0,0.0,38.21,299.0,60.95,-143.47,,,,
23128,10/08/20 14:30:00,29.818,1076.0,0.0,42.300000000000004,0.0,0.0,37.76,298.0,60.78,-143.47,,,,
23129,10/08/20 14:40:00,29.812,1031.0,0.0,39.9,0.0,0.0,36.85,303.0,61.42,-143.47,,,,
23130,10/08/20 14:50:00,29.812,991.0,0.0,40.9,0.0,0.0,37.13,307.0,61.03,-143.47,,,,
23131,10/08/20 15:00:00,29.809,944.0,0.0,38.6,0.0,0.0,35.78,320.0,61.160000000000004,-143.47,,,,
23132,10/08/20 15:10:00,29.809,894.0,0.0,39.300000000000004,0.0,0.0,36.97,316.0,61.980000000000004,-143.47,,,,
23133,10/08/20 15:20:00,29.812,841.0,0.0,41.7,0.0,0.0,38.86,302.0,62.4,-143.47,,,,
23134,10/08/20 15:30:00,29.815,789.0,0.0,40.6,0.0,0.0,38.45,309.0,62.7,-143.47,,,,
23135,10/08/20 15:40:00,29.821,736.0,0.0,39.6,0.0,0.0,37.47,307.0,62.32,-143.47,,,,
23136,10/08/20 15:50:00,29.821,679.0,0.0,39.6,0.0,0.0,37.39,307.0,62.230000000000004,-143.47,,,,
23137,10/08/20 16:00:00,29.827,624.0,0.0,43.9,0.0,0.0,40.300000000000004,295.0,62.53,-143.47,,,,
23138,10/08/20 16:10:00,29.836000000000002,566.0,0.0,39.7,0.0,0.0,37.300000000000004,314.0,62.06,-143.47,,,,
23139,10/08/20 16:20:00,29.836000000000002,506.0,0.0,39.800000000000004,0.0,0.0,37.36,302.0,62.06,-143.47,,,,
23140,10/08/20 16:30:00,29.839000000000002,456.0,0.0,40.9,0.0,0.0,38.17,312.0,62.190000000000005,-143.47,,,,
23141,10/08/20 16:40:00,29.844,396.0,0.0,43.300000000000004,0.0,0.0,39.94,305.0,62.53,-143.47,,,,
23142,10/08/20 16:50:00,29.847,339.0,0.0,41.0,0.0,0.0,38.04,310.0,61.980000000000004,-143.47,,,,
23143,10/08/20 17:00:00,29.859,286.0,0.0,41.0,0.0,0.0,38.08,298.0,62.02,-143.47,,,,
23144,10/08/20 17:10:00,29.865000000000002,236.0,0.0,41.1,0.0,0.0,37.910000000000004,307.0,61.76,-143.47,,,,
23145,10/08/20 17:20:00,29.865000000000002,186.0,0.0,43.1,0.0,0.0,39.28,312.0,61.93,-143.47,,,,
23146,10/08/20 17:30:00,29.871000000000002,146.0,0.0,44.800000000000004,0.0,0.0,40.35,302.0,62.02,-143.47,,,,
23147,10/08/20 17:40:00,29.877,99.0,0.0,43.5,0.0,0.0,39.17,316.0,61.550000000000004,-143.47,,,,
23148,10/08/20 17:50:00,29.886,54.0,0.0,45.9,0.0,0.0,40.08,337.0,61.03,-143.47,,,,
23149,10/08/20 18:00:00,29.892,34.0,0.0,44.6,0.0,0.0,38.95,323.0,60.6,-143.47,,,,
23150,10/08/20 18:10:00,29.901,14.0,0.0,46.4,0.0,0.0,39.42,305.0,60.0,-143.47,,,,
23151,10/08/20 18:20:00,29.906000000000002,4.0,0.0,44.9,0.0,0.0,38.15,305.0,59.53,-143.47,,,,
23152,10/08/20 18:30:00,29.912,1.0,0.0,46.7,0.0,0.0,38.99,293.0,59.36,-143.47,,,,
23153,10/08/20 18:40:00,29.918,1.0,0.0,48.1,0.0,0.0,39.63,302.0,59.230000000000004,-143.47,,,,
23154,10/08/20 18:50:00,29.93,1.0,0.0,46.1,0.0,0.0,38.15,306.0,58.800000000000004,-143.47,,,,
23155,10/08/20 19:00:00,29.942,1.0,0.0,45.5,0.0,0.0,37.43,334.0,58.370000000000005,-143.47,,,,
23156,10/08/20 19:10:00,29.951,1.0,0.0,45.1,0.0,0.0,36.81,337.0,57.94,-143.47,,,,
23157,10/08/20 19:20:00,29.96,1.0,0.0,45.800000000000004,0.0,0.0,36.96,330.0,57.68,-143.47,,,,
23158,10/08/20 19:30:00,29.963,1.0,0.0,46.5,0.0,0.0,37.11,307.0,57.42,-143.47,,,,
23159,10/08/20 19:40:00,29.966,1.0,0.0,47.9,0.0,0.0,37.71,314.0,57.25,-143.47,,,,
23160,10/08/20 19:50:00,29.974,1.0,0.0,45.9,0.0,0.0,36.15,329.0,56.730000000000004,-143.47,,,,
23161,10/08/20 20:00:00,29.977,1.0,0.0,49.1,0.0,0.0,37.54,338.0,56.38,-143.47,,,,
23162,10/08/20 20:10:00,29.986,1.0,0.0,49.5,0.0,0.0,37.51,340.0,56.120000000000005,-143.47,,,,
23163,10/08/20 20:20:00,29.995,1.0,0.0,49.5,0.0,0.0,37.15,344.0,55.730000000000004,-143.47,,,,
23164,10/08/20 20:30:00,29.995,1.0,0.0,50.7,0.0,0.0,37.6,333.0,55.56,-143.47,,,,
23165,10/08/20 20:40:00,30.001,1.0,0.0,53.0,0.0,0.0,38.45,326.0,55.26,-143.47,,,,
23166,10/08/20 20:50:00,30.001,1.0,0.0,50.800000000000004,0.0,0.0,36.93,341.0,54.78,-143.47,,,,
23167,10/08/20 21:00:00,30.01,1.0,0.0,51.7,0.0,0.0,37.13,344.0,54.52,-143.47,,,,
23168,10/08/20 21:10:00,30.01,1.0,0.0,52.9,0.0,0.0,37.51,336.0,54.300000000000004,-143.47,,,,
23169,10/08/20 21:20:00,30.013,1.0,0.0,53.800000000000004,0.0,0.0,37.78,334.0,54.13,-143.47,,,,
23170,10/08/20 21:30:00,30.022000000000002,1.0,0.0,53.0,0.0,0.0,37.08,316.0,53.78,-143.47,,,,
23171,10/08/20 21:40:00,30.025000000000002,1.0,0.0,53.4,0.0,0.0,37.02,309.0,53.52,-143.47,,,,
23172,10/08/20 21:50:00,30.025000000000002,1.0,0.0,51.9,0.0,0.0,35.94,303.0,53.120000000000005,-143.47,,,,
