"#","Time, GMT-04:00","Pressure, inHg, Charles River Weather Station","PAR, uE, Charles River Weather Station","Rain, in, Charles River Weather Station","RH, %, Charles River Weather Station","Wind Speed, mph, Charles River Weather Station","Gust Speed, mph, Charles River Weather Station","DewPt, *F, Charles River Weather Station","Wind Dir, *, Charles River Weather Station","Water Temp, *F, Charles River Weather Station","Temp, *F, Charles River Weather Station Air Temp"
24074,10/15/19 04:10:00,30.051000000000002,1.0,0.0,74.9,0.0,0.0,46.7,277.0,57.59,54.47
24075,10/15/19 04:20:00,30.057000000000002,1.0,0.0,74.9,0.0,0.0,46.45,272.0,57.550000000000004,54.21
24076,10/15/19 04:30:00,30.060000000000002,1.0,0.0,74.9,0.0,0.0,46.33,274.0,57.42,54.08
24077,10/15/19 04:40:00,30.060000000000002,1.0,0.0,74.9,0.0,0.0,46.12,271.0,57.42,53.86
24078,10/15/19 04:50:00,30.060000000000002,1.0,0.0,75.2,0.0,0.0,46.09,275.0,57.33,53.730000000000004
24079,10/15/19 05:00:00,30.066,1.0,0.0,73.8,0.0,0.0,45.300000000000004,279.0,57.25,53.43
24080,10/15/19 05:10:00,30.072,1.0,0.0,75.2,0.0,0.0,45.5,265.0,57.33,53.120000000000005
24081,10/15/19 05:20:00,30.072,1.0,0.0,76.4,0.0,0.0,45.45,254.0,57.33,52.64
24082,10/15/19 05:30:00,30.075,1.0,0.0,76.2,0.0,0.0,45.34,257.0,57.25,52.6
24083,10/15/19 05:40:00,30.078,1.0,0.0,76.4,0.0,0.0,45.03,261.0,57.25,52.2
24084,10/15/19 05:50:00,30.084,1.0,0.0,76.60000000000001,0.0,0.0,45.18,278.0,57.25,52.29
24085,10/15/19 06:00:00,30.081,1.0,0.0,74.4,0.0,0.0,43.95,277.0,57.160000000000004,51.81
24086,10/15/19 06:10:00,30.09,1.0,0.0,73.2,0.0,0.0,43.44,288.0,57.160000000000004,51.72
24087,10/15/19 06:20:00,30.09,1.0,0.0,71.5,0.0,0.0,42.7,295.0,57.120000000000005,51.59
24088,10/15/19 06:30:00,30.101,1.0,0.0,70.2,0.0,0.0,42.06,289.0,57.07,51.410000000000004
24089,10/15/19 06:40:00,30.104,1.0,0.0,70.2,0.0,0.0,41.76,302.0,57.03,51.11
24090,10/15/19 06:50:00,30.101,1.0,0.0,70.9,0.0,0.0,41.550000000000004,320.0,57.07,50.620000000000005
24091,10/15/19 07:00:00,30.11,14.0,0.0,72.10000000000001,0.0,0.0,41.6,324.0,57.03,50.22
24092,10/15/19 07:10:00,30.104,31.0,0.0,72.7,0.0,0.0,41.56,316.0,57.03,49.96
24093,10/15/19 07:20:00,30.113,49.0,0.0,72.9,0.0,0.0,41.550000000000004,321.0,57.160000000000004,49.870000000000005
24094,10/15/19 07:30:00,30.113,66.0,0.0,73.5,0.0,0.0,41.51,303.0,57.07,49.6
24095,10/15/19 07:40:00,30.122,81.0,0.0,74.8,0.0,0.0,41.96,317.0,57.07,49.6
24096,10/15/19 07:50:00,30.125,96.0,0.0,74.7,0.0,0.0,42.050000000000004,326.0,57.07,49.74
24097,10/15/19 08:00:00,30.128,291.0,0.0,74.60000000000001,0.0,0.0,42.32,310.0,57.120000000000005,50.050000000000004
24098,10/15/19 08:10:00,30.122,399.0,0.0,73.2,0.0,0.0,42.550000000000004,331.0,57.33,50.800000000000004
24099,10/15/19 08:20:00,30.125,466.0,0.0,71.0,0.0,0.0,42.27,351.0,57.59,51.33
24100,10/15/19 08:30:00,30.128,529.0,0.0,70.4,0.0,0.0,41.92,348.0,57.68,51.19
24101,10/15/19 08:40:00,30.131,576.0,0.0,69.2,0.0,0.0,42.1,334.0,57.89,51.85
24102,10/15/19 08:50:00,30.125,651.0,0.0,68.5,0.0,0.0,42.09,350.0,58.07,52.120000000000005
24103,10/15/19 09:00:00,30.131,706.0,0.0,67.7,0.0,0.0,42.0,337.0,58.370000000000005,52.33
24104,10/15/19 09:10:00,30.134,766.0,0.0,66.9,0.0,0.0,41.94,330.0,58.410000000000004,52.6
24105,10/15/19 09:20:00,30.137,821.0,0.0,66.2,0.0,0.0,41.88,340.0,58.63,52.82
24106,10/15/19 09:30:00,30.14,869.0,0.0,66.4,0.0,0.0,41.75,341.0,58.71,52.6
24107,10/15/19 09:40:00,30.14,916.0,0.0,65.6,0.0,0.0,41.43,331.0,58.88,52.6
24108,10/15/19 09:50:00,30.14,961.0,0.0,65.7,0.0,0.0,42.050000000000004,351.0,59.06,53.21
24109,10/15/19 10:00:00,30.137,1009.0,0.0,64.0,0.0,0.0,41.5,355.0,59.14,53.34
24110,10/15/19 10:10:00,30.137,1046.0,0.0,63.1,0.0,0.0,41.42,347.0,59.31,53.65
24111,10/15/19 10:20:00,30.134,1081.0,0.0,62.1,0.0,0.0,41.42,351.0,59.44,54.08
24112,10/15/19 10:30:00,30.134,1116.0,0.0,60.800000000000004,0.0,0.0,41.33,354.0,59.31,54.56
24113,10/15/19 10:40:00,30.134,1146.0,0.0,59.5,0.0,0.0,41.01,352.0,59.620000000000005,54.82
24114,10/15/19 10:50:00,30.128,1176.0,0.0,57.800000000000004,0.0,0.0,40.75,337.0,60.09,55.34
24115,10/15/19 11:00:00,30.128,1196.0,0.0,55.5,0.0,0.0,40.56,21.0,60.13,56.25
24116,10/15/19 11:10:00,30.125,1224.0,0.0,54.0,0.0,0.0,39.730000000000004,336.0,60.09,56.120000000000005
24117,10/15/19 11:20:00,30.119,1239.0,0.0,53.800000000000004,0.0,0.0,39.92,354.0,60.09,56.43
24118,10/15/19 11:30:00,30.122,1256.0,0.0,52.1,0.0,0.0,39.18,6.0,60.09,56.51
24119,10/15/19 11:40:00,30.119,1266.0,0.0,50.5,0.0,0.0,38.7,355.0,60.17,56.86
24120,10/15/19 11:50:00,30.122,1274.0,0.0,50.1,0.0,0.0,38.53,6.0,60.26,56.9
24121,10/15/19 12:00:00,30.119,1281.0,0.0,50.9,0.0,0.0,38.86,357.0,60.22,56.81
24122,10/15/19 12:10:00,30.116,1284.0,0.0,50.6,0.0,0.0,39.19,274.0,60.730000000000004,57.33
24123,10/15/19 12:20:00,30.113,1284.0,0.0,52.1,0.0,0.0,40.14,291.0,61.08,57.550000000000004
24124,10/15/19 12:30:00,30.11,1276.0,0.0,50.4,0.0,0.0,40.52,265.0,60.43,58.88
24125,10/15/19 12:40:00,30.11,1269.0,0.0,52.1,0.0,0.0,40.5,267.0,60.78,57.94
24126,10/15/19 12:50:00,30.107,1261.0,0.0,49.2,0.0,0.0,39.22,281.0,60.65,58.15
24127,10/15/19 13:00:00,30.101,1251.0,0.0,49.300000000000004,0.0,0.0,39.51,357.0,60.56,58.410000000000004
24128,10/15/19 13:10:00,30.101,1219.0,0.0,49.2,0.0,0.0,40.050000000000004,327.0,60.69,59.06
24129,10/15/19 13:20:00,30.098,1209.0,0.0,48.2,0.0,0.0,39.25,8.0,60.300000000000004,58.76
24130,10/15/19 13:30:00,30.098,1191.0,0.0,48.1,0.0,0.0,39.32,1.0,60.39,58.88
24131,10/15/19 13:40:00,30.093,1121.0,0.0,48.0,0.0,0.0,39.34,329.0,60.39,58.97
24132,10/15/19 13:50:00,30.093,1136.0,0.0,51.1,0.0,0.0,41.19,296.0,60.6,59.230000000000004
24133,10/15/19 14:00:00,30.09,1099.0,0.0,48.5,0.0,0.0,39.800000000000004,298.0,60.730000000000004,59.19
24134,10/15/19 14:10:00,30.09,1064.0,0.0,49.2,0.0,0.0,40.25,350.0,60.78,59.27
24135,10/15/19 14:20:00,30.09,1024.0,0.0,53.2,0.0,0.0,42.71,282.0,60.95,59.74
24136,10/15/19 14:30:00,30.078,976.0,0.0,50.300000000000004,0.0,0.0,41.14,272.0,60.69,59.620000000000005
24137,10/15/19 14:40:00,30.078,936.0,0.0,48.5,0.0,0.0,40.87,293.0,60.69,60.35
24138,10/15/19 14:50:00,30.078,896.0,0.0,49.2,0.0,0.0,40.96,271.0,60.35,60.050000000000004
24139,10/15/19 15:00:00,30.075,834.0,0.0,49.800000000000004,0.0,0.0,41.12,253.0,60.6,59.870000000000005
24140,10/15/19 15:10:00,30.072,706.0,0.0,47.6,0.0,0.0,41.800000000000004,257.0,60.13,61.89
24141,10/15/19 15:20:00,30.069,759.0,0.0,50.0,0.0,0.0,42.69,216.0,60.39,61.46
24142,10/15/19 15:30:00,30.075,566.0,0.0,47.9,0.0,0.0,40.94,260.0,60.09,60.78
24143,10/15/19 15:40:00,30.066,654.0,0.0,46.7,0.0,0.0,41.82,229.0,60.0,62.45
24144,10/15/19 15:50:00,30.066,589.0,0.0,47.9,0.0,0.0,40.86,243.0,59.96,60.69
24145,10/15/19 16:00:00,30.063000000000002,519.0,0.0,46.1,0.0,0.0,43.28,277.0,59.870000000000005,64.42
24146,10/15/19 16:10:00,30.060000000000002,476.0,0.0,50.0,0.0,0.0,42.37,253.0,59.83,61.120000000000005
24147,10/15/19 16:20:00,30.060000000000002,409.0,0.0,47.4,0.0,0.0,41.5,285.0,59.660000000000004,61.68
24148,10/15/19 16:30:00,30.057000000000002,369.0,0.0,49.4,0.0,0.0,42.84,272.0,59.7,61.980000000000004
24149,10/15/19 16:40:00,30.057000000000002,314.0,0.0,48.6,0.0,0.0,42.1,285.0,59.57,61.63
24150,10/15/19 16:50:00,30.057000000000002,259.0,0.0,46.300000000000004,0.0,0.0,40.61,279.0,59.57,61.38
24151,10/15/19 17:00:00,30.060000000000002,194.0,0.0,47.2,0.0,0.0,41.27,263.0,59.74,61.550000000000004
24152,10/15/19 17:10:00,30.060000000000002,139.0,0.0,49.1,0.0,0.0,42.06,261.0,59.53,61.29
24153,10/15/19 17:20:00,30.060000000000002,99.0,0.0,47.5,0.0,0.0,41.04,263.0,59.44,61.120000000000005
24154,10/15/19 17:30:00,30.063000000000002,66.0,0.0,51.4,0.0,0.0,42.85,256.0,59.36,60.86
24155,10/15/19 17:40:00,30.063000000000002,49.0,0.0,46.9,0.0,0.0,40.28,248.0,59.27,60.65
24156,10/15/19 17:50:00,30.069,29.0,0.0,49.6,0.0,0.0,41.410000000000004,248.0,59.14,60.300000000000004
24157,10/15/19 18:00:00,30.069,14.0,0.0,45.6,0.0,0.0,39.01,275.0,59.27,60.050000000000004
24158,10/15/19 18:10:00,30.072,1.0,0.0,45.2,0.0,0.0,38.59,299.0,59.27,59.83
24159,10/15/19 18:20:00,30.072,1.0,0.0,46.5,0.0,0.0,39.24,292.0,59.14,59.74
24160,10/15/19 18:30:00,30.075,1.0,0.0,43.9,0.0,0.0,37.65,285.0,59.01,59.620000000000005
24161,10/15/19 18:40:00,30.078,1.0,0.0,47.800000000000004,0.0,0.0,39.59,288.0,58.97,59.36
24162,10/15/19 18:50:00,30.084,1.0,0.0,51.2,0.0,0.0,40.21,281.0,59.1,58.11
24163,10/15/19 19:00:00,30.087,1.0,0.0,55.6,0.0,0.0,40.97,281.0,58.93,56.64
24164,10/15/19 19:10:00,30.087,1.0,0.0,57.5,0.0,0.0,41.07,281.0,58.63,55.82
24165,10/15/19 19:20:00,30.093,1.0,0.0,58.1,0.0,0.0,41.86,281.0,58.71,56.38
24166,10/15/19 19:30:00,30.093,1.0,0.0,56.9,0.0,0.0,41.2,281.0,58.54,56.25
24167,10/15/19 19:40:00,30.093,1.0,0.0,54.800000000000004,0.0,0.0,40.35,281.0,58.15,56.38
24168,10/15/19 19:50:00,30.095,1.0,0.0,53.1,0.0,0.0,39.7,281.0,55.39,56.56
24169,10/15/19 20:00:00,30.095,1.0,0.0,56.6,0.0,0.0,40.86,275.0,55.04,56.04
24170,10/15/19 20:10:00,30.095,1.0,0.0,61.800000000000004,0.0,0.0,42.65,150.0,56.81,55.52
24171,10/15/19 20:20:00,30.101,1.0,0.0,62.6,0.0,0.0,42.58,152.0,55.04,55.08
24172,10/15/19 20:30:00,30.098,1.0,0.0,64.0,0.0,0.0,42.74,147.0,54.6,54.65
24173,10/15/19 20:40:00,30.098,1.0,0.0,65.4,0.0,0.0,42.89,163.0,52.82,54.21
24174,10/15/19 20:50:00,30.107,1.0,0.0,66.2,0.0,0.0,43.04,171.0,53.25,54.04
24175,10/15/19 21:00:00,30.104,1.0,0.0,66.6,0.0,0.0,42.87,167.0,53.300000000000004,53.69
24176,10/15/19 21:10:00,30.107,1.0,0.0,66.7,0.0,0.0,42.65,157.0,52.120000000000005,53.43
24177,10/15/19 21:20:00,30.107,1.0,0.0,67.1,0.0,0.0,42.56,146.0,52.68,53.17
24178,10/15/19 21:30:00,30.11,1.0,0.0,67.5,0.0,0.0,42.72,139.0,53.6,53.17
24179,10/15/19 21:40:00,30.11,1.0,0.0,68.0,0.0,0.0,42.910000000000004,140.0,54.13,53.17
24180,10/15/19 21:50:00,30.113,1.0,0.0,68.7,0.0,0.0,42.88,142.0,55.6,52.86
24181,10/15/19 22:00:00,30.113,1.0,0.0,69.3,0.0,0.0,42.86,142.0,55.300000000000004,52.6
24182,10/15/19 22:10:00,30.116,1.0,0.0,70.2,0.0,0.0,42.980000000000004,145.0,55.99,52.38
24183,10/15/19 22:20:00,30.119,1.0,0.0,70.5,0.0,0.0,42.71,145.0,55.52,51.980000000000004
24184,10/15/19 22:30:00,30.116,1.0,0.0,71.2,0.0,0.0,43.230000000000004,145.0,55.86,52.25
24185,10/15/19 22:40:00,30.116,1.0,0.0,71.3,0.0,0.0,43.01,168.0,55.730000000000004,51.980000000000004
24186,10/15/19 22:50:00,30.119,1.0,0.0,71.0,0.0,0.0,42.9,198.0,57.25,51.980000000000004
24187,10/15/19 23:00:00,30.122,1.0,0.0,71.10000000000001,0.0,0.0,42.68,212.0,56.99,51.72
24188,10/15/19 23:10:00,30.116,1.0,0.0,71.5,0.0,0.0,42.49,212.0,57.51,51.370000000000005
24189,10/15/19 23:20:00,30.116,1.0,0.0,71.5,0.0,0.0,42.36,211.0,57.59,51.24
24190,10/15/19 23:30:00,30.11,1.0,0.0,71.8,0.0,0.0,42.300000000000004,215.0,58.02,51.06
24191,10/15/19 23:40:00,30.104,1.0,0.0,72.4,0.0,0.0,42.39,215.0,58.11,50.93
24192,10/15/19 23:50:00,30.11,1.0,0.0,73.3,0.0,0.0,42.37,215.0,58.24,50.58
24193,10/16/19 00:00:00,30.104,1.0,0.0,73.4,0.0,0.0,42.88,211.0,58.11,51.06
24194,10/16/19 00:10:00,30.101,1.0,0.0,73.9,0.0,0.0,42.71,208.0,58.11,50.71
24195,10/16/19 00:20:00,30.098,1.0,0.0,74.0,0.0,0.0,42.62,208.0,57.85,50.58
24196,10/16/19 00:30:00,30.101,1.0,0.0,74.60000000000001,0.0,0.0,42.45,208.0,57.76,50.18
24197,10/16/19 00:40:00,30.098,1.0,0.0,74.8,0.0,0.0,42.47,208.0,57.89,50.14
24198,10/16/19 00:50:00,30.098,1.0,0.0,75.5,0.0,0.0,42.84,208.0,57.68,50.27
24199,10/16/19 01:00:00,30.098,1.0,0.0,75.8,0.0,0.0,42.82,208.0,57.68,50.14
24200,10/16/19 01:10:00,30.093,1.0,0.0,76.10000000000001,0.0,0.0,43.18,208.0,58.2,50.4
24201,10/16/19 01:20:00,30.098,1.0,0.0,76.3,0.0,0.0,43.25,191.0,58.24,50.4
24202,10/16/19 01:30:00,30.101,1.0,0.0,76.7,0.0,0.0,43.13,164.0,58.02,50.14
24203,10/16/19 01:40:00,30.093,1.0,0.0,76.9,0.0,0.0,42.980000000000004,167.0,58.07,49.910000000000004
24204,10/16/19 01:50:00,30.095,1.0,0.0,77.5,0.0,0.0,43.01,188.0,57.980000000000004,49.74
24205,10/16/19 02:00:00,30.095,1.0,0.0,78.9,0.0,0.0,44.17,232.0,57.85,50.44
24206,10/16/19 02:10:00,30.098,1.0,0.0,78.8,0.0,0.0,43.660000000000004,254.0,57.68,49.96
24207,10/16/19 02:20:00,30.095,1.0,0.0,80.2,0.0,0.0,44.03,250.0,57.72,49.870000000000005
24208,10/16/19 02:30:00,30.098,1.0,0.0,80.2,0.0,0.0,44.47,275.0,57.72,50.31
24209,10/16/19 02:40:00,30.101,1.0,0.0,81.10000000000001,0.0,0.0,44.2,264.0,57.59,49.74
24210,10/16/19 02:50:00,30.104,1.0,0.0,81.9,0.0,0.0,44.11,239.0,57.81,49.38
24211,10/16/19 03:00:00,30.101,1.0,0.0,83.10000000000001,0.0,0.0,44.62,251.0,57.85,49.52
24212,10/16/19 03:10:00,30.095,1.0,0.0,83.3,0.0,0.0,44.38,267.0,57.68,49.21
24213,10/16/19 03:20:00,30.09,1.0,0.0,84.3,0.0,0.0,43.730000000000004,248.0,57.63,48.230000000000004
24214,10/16/19 03:30:00,30.09,1.0,0.0,84.60000000000001,0.0,0.0,44.26,247.0,57.46,48.67
24215,10/16/19 03:40:00,30.09,1.0,0.0,85.0,0.0,0.0,44.21,244.0,57.33,48.49
24216,10/16/19 03:50:00,30.087,1.0,0.0,85.4,0.0,0.0,44.33,244.0,57.46,48.49
24217,10/16/19 04:00:00,30.09,1.0,0.0,85.8,0.0,0.0,44.02,233.0,57.42,48.050000000000004
24218,10/16/19 04:10:00,30.09,1.0,0.0,86.3,0.0,0.0,43.82,232.0,57.46,47.69
24219,10/16/19 04:20:00,30.087,1.0,0.0,85.8,0.0,0.0,44.59,260.0,57.63,48.63
24220,10/16/19 04:30:00,30.087,1.0,0.0,86.4,0.0,0.0,43.72,240.0,57.68,47.56
24221,10/16/19 04:40:00,30.09,1.0,0.0,86.3,0.0,0.0,44.61,243.0,57.46,48.49
24222,10/16/19 04:50:00,30.09,1.0,0.0,86.3,0.0,0.0,43.82,237.0,57.42,47.69
24223,10/16/19 05:00:00,30.09,1.0,0.0,86.60000000000001,0.0,0.0,43.910000000000004,246.0,57.550000000000004,47.69
24224,10/16/19 05:10:00,30.09,1.0,0.0,87.0,0.0,0.0,43.550000000000004,236.0,57.51,47.2
24225,10/16/19 05:20:00,30.093,1.0,0.0,86.9,0.0,0.0,44.660000000000004,258.0,57.46,48.36
24226,10/16/19 05:30:00,30.087,1.0,0.0,86.60000000000001,0.0,0.0,44.44,267.0,57.51,48.230000000000004
24227,10/16/19 05:40:00,30.09,1.0,0.0,86.9,0.0,0.0,43.82,265.0,57.51,47.51
24228,10/16/19 05:50:00,30.084,1.0,0.0,87.0,0.0,0.0,43.63,247.0,57.42,47.29
24229,10/16/19 06:00:00,30.087,1.0,0.0,86.5,0.0,0.0,43.480000000000004,194.0,57.42,47.29
24230,10/16/19 06:10:00,30.081,1.0,0.0,86.5,0.0,0.0,44.01,170.0,57.120000000000005,47.83
24231,10/16/19 06:20:00,30.078,1.0,0.0,86.2,0.0,0.0,44.18,198.0,57.29,48.09
24232,10/16/19 06:30:00,30.078,1.0,0.0,86.0,0.0,0.0,44.12,244.0,57.160000000000004,48.09
24233,10/16/19 06:40:00,30.084,1.0,0.0,86.10000000000001,0.0,0.0,43.67,230.0,57.2,47.6
24234,10/16/19 06:50:00,30.081,4.0,0.0,86.3,0.0,0.0,44.74,230.0,57.07,48.63
24235,10/16/19 07:00:00,30.084,11.0,0.0,86.0,0.0,0.0,44.910000000000004,251.0,57.51,48.89
24236,10/16/19 07:10:00,30.078,29.0,0.0,85.60000000000001,0.0,0.0,44.4,254.0,57.33,48.49
24237,10/16/19 07:20:00,30.075,51.0,0.0,85.60000000000001,0.0,0.0,44.57,254.0,57.29,48.67
24238,10/16/19 07:30:00,30.069,71.0,0.0,85.7,0.0,0.0,44.160000000000004,254.0,57.59,48.230000000000004
24239,10/16/19 07:40:00,30.066,86.0,0.0,85.8,0.0,0.0,44.24,254.0,57.42,48.27
24240,10/16/19 07:50:00,30.063000000000002,101.0,0.0,85.9,0.0,0.0,44.62,254.0,57.63,48.63
24241,10/16/19 08:00:00,30.060000000000002,304.0,0.0,86.10000000000001,0.0,0.0,45.6,254.0,57.42,49.56
24242,10/16/19 08:10:00,30.069,374.0,0.0,85.3,0.0,0.0,47.13,253.0,57.46,51.370000000000005
24243,10/16/19 08:20:00,30.066,446.0,0.0,85.4,0.0,0.0,50.72,254.0,57.94,54.99
24244,10/16/19 08:30:00,30.069,456.0,0.0,81.0,0.0,0.0,49.13,177.0,58.32,54.82
24245,10/16/19 08:40:00,30.057000000000002,579.0,0.0,78.5,0.0,0.0,47.910000000000004,153.0,58.76,54.43
24246,10/16/19 08:50:00,30.057000000000002,634.0,0.0,76.60000000000001,0.0,0.0,47.6,164.0,59.230000000000004,54.78
24247,10/16/19 09:00:00,30.048000000000002,689.0,0.0,75.3,0.0,0.0,48.06,173.0,59.7,55.730000000000004
24248,10/16/19 09:10:00,30.045,746.0,0.0,74.4,0.0,0.0,47.660000000000004,163.0,60.0,55.65
24249,10/16/19 09:20:00,30.033,806.0,0.0,74.8,0.0,0.0,48.01,164.0,60.26,55.86
24250,10/16/19 09:30:00,30.028000000000002,846.0,0.0,75.10000000000001,0.0,0.0,49.0,145.0,60.52,56.77
24251,10/16/19 09:40:00,30.019000000000002,879.0,0.0,75.10000000000001,0.0,0.0,49.120000000000005,131.0,60.78,56.9
24252,10/16/19 09:50:00,30.01,909.0,0.0,73.5,0.0,0.0,48.42,138.0,60.82,56.77
24253,10/16/19 10:00:00,30.004,986.0,0.0,71.2,0.0,0.0,47.62,128.0,60.82,56.81
24254,10/16/19 10:10:00,29.995,996.0,0.0,70.5,0.0,0.0,48.39,138.0,60.95,57.89
24255,10/16/19 10:20:00,30.001,966.0,0.0,69.5,0.0,0.0,47.800000000000004,146.0,61.08,57.68
24256,10/16/19 10:30:00,29.995,984.0,0.0,67.0,0.0,0.0,46.95,145.0,60.6,57.81
24257,10/16/19 10:40:00,29.998,1041.0,0.0,65.8,0.0,0.0,47.17,159.0,60.78,58.54
24258,10/16/19 10:50:00,29.998,1131.0,0.0,64.4,0.0,0.0,47.33,163.0,60.99,59.31
24259,10/16/19 11:00:00,29.998,1134.0,0.0,62.4,0.0,0.0,46.74,149.0,61.29,59.57
24260,10/16/19 11:10:00,29.992,1101.0,0.0,58.300000000000004,0.0,0.0,45.27,139.0,61.38,59.92
24261,10/16/19 11:20:00,29.989,1251.0,0.0,57.7,0.0,0.0,45.24,135.0,61.29,60.17
24262,10/16/19 11:30:00,29.986,1191.0,0.0,56.1,0.0,0.0,44.42,138.0,61.29,60.09
24263,10/16/19 11:40:00,29.995,1171.0,0.0,54.0,0.0,0.0,43.94,129.0,61.59,60.65
24264,10/16/19 11:50:00,29.992,1166.0,0.0,52.6,0.0,0.0,43.93,147.0,61.46,61.38
24265,10/16/19 12:00:00,29.986,816.0,0.0,54.300000000000004,0.0,0.0,44.32,149.0,61.38,60.9
24266,10/16/19 12:10:00,29.974,694.0,0.0,54.1,0.0,0.0,44.07,149.0,60.95,60.730000000000004
24267,10/16/19 12:20:00,29.969,784.0,0.0,54.1,0.0,0.0,43.83,138.0,60.95,60.47
24268,10/16/19 12:30:00,29.963,546.0,0.0,52.6,0.0,0.0,42.42,126.0,60.69,59.74
24269,10/16/19 12:40:00,29.957,689.0,0.0,54.0,0.0,0.0,43.46,136.0,60.52,60.13
24270,10/16/19 12:50:00,29.942,904.0,0.0,63.4,0.0,0.0,46.59,98.0,60.17,58.97
24271,10/16/19 13:00:00,29.948,814.0,0.0,65.9,0.0,0.0,47.5,108.0,60.35,58.84
24272,10/16/19 13:10:00,29.942,739.0,0.0,67.7,0.0,0.0,48.54,95.0,60.26,59.19
24273,10/16/19 13:20:00,29.942,779.0,0.0,67.1,0.0,0.0,48.14,102.0,60.050000000000004,59.01
24274,10/16/19 13:30:00,29.942,631.0,0.0,66.5,0.0,0.0,47.45,101.0,60.0,58.54
24275,10/16/19 13:40:00,29.93,791.0,0.0,65.4,0.0,0.0,47.46,118.0,60.09,59.01
24276,10/16/19 13:50:00,29.93,541.0,0.0,67.1,0.0,0.0,47.61,114.0,60.09,58.45
24277,10/16/19 14:00:00,29.927,586.0,0.0,67.6,0.0,0.0,48.09,119.0,59.92,58.76
24278,10/16/19 14:10:00,29.921,539.0,0.0,68.2,0.0,0.0,48.21,125.0,59.92,58.63
24279,10/16/19 14:20:00,29.912,759.0,0.0,68.3,0.0,0.0,48.78,122.0,59.96,59.19
24280,10/16/19 14:30:00,29.912,519.0,0.0,69.2,0.0,0.0,48.51,122.0,59.92,58.54
24281,10/16/19 14:40:00,29.912,419.0,0.0,70.4,0.0,0.0,48.480000000000004,101.0,59.83,58.02
24282,10/16/19 14:50:00,29.898,416.0,0.0,71.4,0.0,0.0,49.02,118.0,59.74,58.2
24283,10/16/19 15:00:00,29.895,474.0,0.0,71.9,0.0,0.0,48.79,122.0,59.74,57.76
24284,10/16/19 15:10:00,29.892,459.0,0.0,73.10000000000001,0.0,0.0,49.44,115.0,59.660000000000004,57.980000000000004
24285,10/16/19 15:20:00,29.886,371.0,0.0,73.8,0.0,0.0,49.82,118.0,59.660000000000004,58.11
24286,10/16/19 15:30:00,29.883,291.0,0.0,74.7,0.0,0.0,49.77,121.0,59.53,57.72
24287,10/16/19 15:40:00,29.877,296.0,0.0,75.60000000000001,0.0,0.0,50.22,128.0,59.4,57.85
24288,10/16/19 15:50:00,29.868000000000002,234.0,0.0,75.5,0.0,0.0,50.14,131.0,59.31,57.81
24289,10/16/19 16:00:00,29.862000000000002,176.0,0.0,76.3,0.0,0.0,50.09,114.0,59.230000000000004,57.46
24290,10/16/19 16:10:00,29.859,146.0,0.0,76.2,0.0,0.0,49.81,105.0,59.06,57.2
24291,10/16/19 16:20:00,29.859,114.0,0.0,76.60000000000001,0.0,0.0,50.07,110.0,59.06,57.33
24292,10/16/19 16:30:00,29.85,86.0,0.0,76.7,0.0,0.0,50.02,122.0,58.93,57.25
24293,10/16/19 16:40:00,29.839000000000002,91.0,0.0,77.0,0.0,0.0,50.09,126.0,58.800000000000004,57.2
24294,10/16/19 16:50:00,29.833000000000002,89.0,0.0,77.4,0.0,0.0,50.19,129.0,58.71,57.160000000000004
24295,10/16/19 17:00:00,29.827,89.0,0.0,78.0,0.0,0.0,50.27,114.0,58.800000000000004,57.03
24296,10/16/19 17:10:00,29.824,69.0,0.0,78.9,0.0,0.0,50.45,121.0,58.71,56.9
24297,10/16/19 17:20:00,29.812,36.0,0.0,79.9,0.0,0.0,50.660000000000004,108.0,58.76,56.77
24298,10/16/19 17:30:00,29.806,19.0,0.0,81.3,0.0,0.0,51.09,131.0,58.67,56.730000000000004
24299,10/16/19 17:40:00,29.809,6.0,0.0,82.2,0.0,0.0,51.43,129.0,58.63,56.77
24300,10/16/19 17:50:00,29.806,1.0,0.0,82.7,0.0,0.0,51.51,122.0,58.45,56.68
24301,10/16/19 18:00:00,29.803,1.0,0.0,83.2,0.0,0.0,51.84,119.0,56.99,56.86
24302,10/16/19 18:10:00,29.791,1.0,0.0,83.8,0.0,0.0,52.08,110.0,56.04,56.9
24303,10/16/19 18:20:00,29.782,1.0,0.0,84.3,0.0,0.0,52.2,107.0,55.52,56.86
24304,10/16/19 18:30:00,29.765,1.0,0.0,84.8,0.0,0.0,52.28,121.0,55.56,56.77
24305,10/16/19 18:40:00,29.753,1.0,0.0,85.0,0.0,0.0,52.38,114.0,55.34,56.81
24306,10/16/19 18:50:00,29.744,1.0,0.0,85.2,0.0,0.0,52.45,112.0,55.26,56.81
24307,10/16/19 19:00:00,29.729,1.0,0.0,85.4,0.0,0.0,52.51,111.0,55.34,56.81
24308,10/16/19 19:10:00,29.735,1.0,0.0,85.60000000000001,0.0,0.0,52.74,117.0,55.13,56.99
24309,10/16/19 19:20:00,29.729,1.0,0.0,85.8,0.0,0.0,52.89,122.0,55.52,57.07
24310,10/16/19 19:30:00,29.729,1.0,0.0,86.4,0.0,0.0,53.21,110.0,55.47,57.2
24311,10/16/19 19:40:00,29.72,1.0,0.0,86.9,0.0,0.0,53.370000000000005,101.0,55.69,57.2
